rainfall_mm,cumulative_rainfall_mm,elevation_m,slope_deg,drainage_capacity,river_discharge_m3s,water_level_m,population_density,historical_flood,flood_control_infrastructure,urban,soil_type,flood_occurred
45.78136115074805,34.84052671124831,225.3966934863961,1.5403600152504417,0.6212919565145221,305.93054778327775,3.9792882893035513,82.8502358314426,1,0,1,silt,0
6.570376380327353,34.65084075043076,136.8511313407126,10.383718858580009,0.718768167337227,35.20631467821587,1.232539641079427,84.50179118175431,1,1,1,loam,0
30.231110312363253,37.459950454296006,146.9684965255925,6.276147411271355,0.1917835460876134,112.26630769072332,1.8579912647549528,925.8861539541172,0,0,0,clay,0
86.65808225079341,93.83918898976995,23.625080689726573,10.813663248261742,0.5367378308763483,90.91559181019554,3.808989147230455,247.01688974394693,0,1,1,silt,1
5.462603116897393,16.0691850343595,228.37218782262715,4.592712429225132,0.7456662135102505,22.738217615568438,1.7881483170066232,39.2475139102662,0,0,0,silt,0
61.639243803730345,59.154453516813504,73.7787611293097,8.569540365961355,0.42774321255849146,95.64604822501435,0.22532169059369211,129.93019544553644,0,1,1,clay,0
20.72845550188686,22.38363573154201,45.41609529170215,11.345682557101172,0.6764327732306044,227.26776130419603,1.91888632630902,384.1818771812697,0,1,1,loam,0
31.733763567215327,27.1392783905559,97.64255135147695,0.5958256791288457,0.8587123718085362,283.55676590768064,0.8521907546617387,181.60716329361117,1,1,1,loam,0
69.98265854819147,61.79907942803547,133.65691518548286,4.1617159371633825,0.6432217157320353,185.99604812537928,3.225146757420927,42.22602350112338,1,1,1,loam,1
16.736430377777488,27.8033122782031,194.08235578389088,6.43229014449351,0.5363250600775731,220.8226054589072,3.511650276510266,378.4459809942496,0,0,1,loam,0
33.894148346801394,35.39259840037201,10.35712929007121,4.081754688405366,0.34003856775602215,87.22285210035324,3.030600616479007,179.60936551635274,0,0,1,clay,0
9.422568509175282,20.232155664141224,211.43190583440494,5.60810745242987,0.1706097762627592,352.73692673369044,1.813842964140537,505.8914072608728,1,0,0,silt,0
55.99871510969805,66.76494537590156,129.04562919220186,10.124643692039008,0.8324440490693173,118.82522709535614,1.6644276342253006,786.4246650597802,1,1,1,loam,0
22.836123955687995,28.464918605359113,111.30053760593023,9.284535746751407,0.8432617402897187,20.018965991221794,2.762166054632631,102.64047853169038,0,0,1,sandy,0
12.046685169381691,17.96890157429285,22.92002388866382,10.990966539257837,0.5204372985276224,121.70323298603245,2.2484747296502183,381.47908693434306,0,1,0,sandy,0
42.088946964398744,42.862319363506806,60.03953570862367,6.139109398242078,0.3002156270004539,163.10727844325402,3.0393047323856077,178.51977494287942,0,1,1,sandy,0
8.986623815494749,19.546563787140645,124.62164148348215,1.8455127406719503,0.7628467041069029,157.200319680418,2.6461382218342857,158.59076442717483,0,1,0,clay,0
31.033783590112566,52.054508888504316,224.6396444689648,3.945098274654933,0.1941686845691567,87.00418436730368,2.1318706986278,60.65730149159339,1,0,0,loam,0
21.154382515439625,28.51179609138163,123.32332220446703,0.5423955717837813,0.746872228774697,28.948162023590804,2.5858654221207655,144.9648245825885,1,0,1,clay,0
48.89301857608789,71.63583821028166,119.18316625502703,2.646976027276431,0.28067139117091044,251.4517896280196,0.40093790967689724,286.7753168784412,0,1,0,clay,0
49.66100888847047,66.52596818904837,168.63358412139323,6.468242219941727,0.03298463675291985,174.30459274084222,1.9258172653302768,173.0217104535836,0,0,0,loam,0
24.34075194572737,69.97746884967245,112.07967656317291,6.596066418943098,0.3964529145534772,88.94484656052605,2.514494860424312,545.6912067577719,0,1,1,silt,0
104.93350290815556,72.6270147973559,235.38937633049846,4.066680532976458,0.558663046665617,47.08429237460442,2.499631641893806,41.478858832961265,0,0,1,peat,0
83.81624688707373,152.9381740645045,36.439745995396926,0.8764758633272942,0.8882624232212956,107.8114748851375,0.13961732879254374,403.2167378313986,1,0,0,loam,0
18.641983066586754,29.98877440910909,158.46821275358968,6.065267937753601,0.29781739805475416,75.37774927655674,1.117906445211974,356.0154662170925,0,1,1,clay,0
164.87440544265783,180.24054782633868,39.30011011812778,5.659937228551659,0.15026187968269522,189.1349331208117,1.1363023049244796,83.19165532012936,1,0,1,silt,1
67.77243662392654,64.61110733038313,209.31490519405386,6.616741560042388,0.5022774579019735,208.51829742072636,3.611626518892658,261.7972423751608,1,0,1,peat,1
52.7279044488272,58.76962033312177,22.278897929256996,10.055333423861859,0.7928222852132488,205.5245838845133,3.537899604172106,906.1096357962812,0,1,1,clay,0
55.204191044573406,77.33165671206609,85.68175804674586,0.719198791052297,0.30974347181016093,443.31571729438747,0.10372044617183018,753.5709574703869,1,0,1,sandy,1
14.526355926193872,37.774923019513416,49.1179125631388,2.295673553473156,0.22794804525091372,173.90201149111215,1.053975870901887,382.19185984881886,0,0,1,peat,0
92.9015950330831,135.11991272124607,214.07673221253512,3.928216861724437,0.34321454418971686,66.80613382889047,1.500254387748496,110.12175684609726,0,1,0,loam,0
6.6284772500464575,95.81662316875996,3.4665758348726983,11.88294480229222,0.40847137816387513,79.18918357941091,2.8110727251989327,89.13760037786106,0,0,0,clay,0
54.98447979350452,53.394947001676286,49.19946199439479,4.286585755544113,0.3069987486179113,42.876660542478234,2.7559104793462104,477.9468618287499,1,1,1,clay,1
84.55952768502185,133.2788604483986,248.8468824863864,2.99671806942972,0.7913722757794127,159.34928159871373,3.1113543885915678,1165.8240515490802,0,0,1,clay,1
19.9815529152122,18.488469770299737,79.92348181249731,10.527320658901525,0.525348663059573,131.2342855391643,0.4415017671723227,486.40342966848243,0,0,1,loam,0
71.04478195565164,76.16272637981096,155.0746397289715,9.361212834478282,0.14420407681816494,156.0571010310378,1.4958290066815683,374.71450629504864,1,1,1,silt,0
45.042050879117205,67.71548828887433,217.80924834029994,2.6747892670325872,0.1686979303224454,168.8584827101573,1.671659796547441,233.92665754640197,0,1,0,loam,0
74.08534722015212,65.61449434852638,64.75548674634892,0.27465661865438296,0.015213806653738504,7.569321977618657,1.6756969380480924,435.01068317778436,1,0,1,sandy,0
82.02083964560353,63.40284049582709,61.4882313507559,2.005413673026334,0.9477770787919121,177.7467897376655,3.9120607187672456,607.996796708976,1,0,1,clay,1
111.159585973323,83.98038324680093,85.74187869622662,0.8194462666556226,0.5585093855043667,223.32130686633036,2.3786353312079727,166.71611153091325,0,1,1,loam,1
95.66391229317632,98.8628256110616,161.38246457445467,9.33657169819231,0.19875658808151675,42.16228269900547,1.7957857878573824,56.28226404195563,0,0,0,clay,1
7.690033199761599,33.29661817669718,55.48433299428504,7.64832145880974,0.8038263871111373,102.53603629888772,1.8523560127021526,797.2370450046237,0,0,1,loam,0
19.03843423542809,27.7615302313951,228.68208061291858,1.4647349812217954,0.7381427065096863,2.173922016801809,2.4558847140309132,277.5795156134732,0,1,1,loam,0
59.048461339044394,47.0376497442953,98.08142772053696,2.443504682980432,0.16464771220747276,74.78959153893949,3.627591971775082,244.39095998864323,0,0,0,loam,0
82.75790779110079,93.49071284993121,78.16661086182195,10.403177035308056,0.8334832704953238,298.1821760161585,0.19374295491615756,107.35865069063883,1,1,1,silt,1
16.829107741903734,69.27275150935756,76.34928219410692,9.26211730111316,0.15569507851961717,76.86630779008142,0.7779811823119562,1141.8702038099848,0,1,1,loam,0
66.83867384496597,77.1666171274118,180.15069511807678,11.446407765154111,0.3788072165520575,209.95002500879596,2.9512560492433075,142.43879624171205,0,1,1,sandy,0
100.17153438713581,118.48533967685415,33.276674055561365,1.1361894268074613,0.5640409171162025,235.59919669168283,3.8801172611291954,14.180816120606865,0,0,1,sandy,1
80.6657279899306,81.74322426263659,100.83365097776317,7.643142932949702,0.0201065655004804,65.539901674525,3.019775823341062,709.0857467550883,1,1,1,silt,0
66.13222232361795,54.36294300298509,62.16044489546061,0.7819786515350421,0.9826694244548885,56.22554478866366,3.1327865964849355,435.5831369672424,0,1,1,silt,0
39.96092283947028,45.64927136214078,29.6575362339197,1.6110456668325752,0.4589537799030736,173.70993562626887,0.8708802227652535,665.9490918044062,0,0,0,peat,0
38.52263640601362,51.55846233908988,237.4259713115947,8.029490225272983,0.038962940059031226,48.67256467371452,3.127681748828578,219.57145120436303,0,0,1,loam,0
147.99425442363525,147.93361420381035,226.3381470092666,10.119028428764567,0.14862641146894817,45.95659952142722,2.401219382201198,43.41819674492121,0,1,1,loam,1
0.45035717245832424,11.759129236782796,38.789671016309704,5.601511651950582,0.8532753962311083,185.3298177451829,0.5817687372034737,364.6658563044012,1,1,1,silt,0
28.168383054029267,21.124552127282005,80.84460774452664,8.750124511788094,0.9621452538813025,139.71201001944448,1.8634993315267607,257.06104330696445,0,0,0,clay,0
19.039926509631865,35.875022358157075,60.85178786479478,10.664081902842868,0.7144317957140804,145.56387494195147,0.44324253183759765,68.73544291890732,1,1,1,loam,0
11.967698078205386,31.41084471306451,79.15771953530052,6.141149571256803,0.20428936245401497,627.9774508154576,1.8683930881077369,342.1495715387459,0,1,1,loam,0
63.402053304641704,96.84978830143191,200.99668541126863,10.397100077335299,0.9613231238334243,321.7249342248823,0.44002763806647405,201.15791606747888,0,0,1,sandy,0
57.51829067267511,44.781022713295144,36.49866173190255,11.580290432322665,0.696717100746895,138.03304654525834,0.5664330166690892,736.519948177836,0,0,1,silt,0
42.69784979134251,53.91516509943732,129.46748457377822,5.217681214138363,0.230939960916127,414.9072288191287,0.913423996386034,1611.5991777870806,1,0,1,loam,0
57.48921597280386,39.54021597903235,16.91148286670399,2.5496167828089287,0.11585501114803631,293.8937713223529,2.347704726884934,135.38797804957912,1,0,0,silt,1
74.03300193718157,60.23084963976784,99.44466152548198,3.5372497313647395,0.4513741563509439,156.75099136618024,2.8643555218382017,214.6550131557655,0,0,1,sandy,0
35.79345500027125,32.850458461600844,26.5098368881756,5.817969446814054,0.10086569280549673,32.42995916976971,3.478516719769151,28.062684555795837,1,0,1,clay,1
60.340932956638554,90.18751348195605,91.13684920356863,10.569792850128984,0.20469641697950125,129.52155694791455,2.247478152778278,605.9840228967105,0,0,1,peat,0
33.35833991240581,33.513045944584405,123.85315282534305,10.897620008139011,0.7330080699191706,198.3844651023657,1.410634405005534,767.4383042090882,1,1,1,loam,0
61.750250434074545,85.74633165750595,142.31576292860467,1.4534516421870365,0.5896290441861116,195.72447604155232,1.716266416826123,169.84619208293145,0,0,1,loam,0
100.59597758067629,213.3000372917894,110.32559112715553,1.6543499582045968,0.6378487620341103,467.26378073694747,3.404700359677931,1398.0790700749253,0,1,1,silt,1
79.0871836256235,113.44160475348983,186.3447957986919,10.800189147980879,0.313125940780982,472.8257397966491,0.7100576659362652,851.7293963138942,1,0,1,loam,1
124.00774103249697,129.64076442785074,214.44958436787437,10.696437269044441,0.3825878379985581,172.05655045345762,2.776342055486452,101.64803239127252,0,0,1,clay,1
28.281496066377475,107.27508883290956,240.3226401910152,1.5114700051323717,0.1261929654776769,62.16140112107269,1.6309205328963672,480.075020686473,0,1,0,loam,0
23.34274008155312,79.4941802164406,164.27479439632992,11.264890666202293,0.4605781542419819,494.460933600976,3.362869040934354,537.6789783906808,0,0,0,sandy,1
56.61785654298888,96.4370186521779,63.594990446985136,9.127754696457139,0.6719684598144163,190.43340139101542,2.8573980638859875,44.25847492011043,0,1,1,silt,1
28.996938184532564,38.77040143748456,215.82353049166605,5.805872963844245,0.8381275998944921,78.4048716221597,3.043751926930889,143.9988959016555,0,1,1,silt,0
63.609485511274364,73.19534481000717,25.69933157952059,11.838411057267049,0.32104142282233483,152.6620506944844,1.007532288758667,177.67519961674162,0,1,1,silt,0
48.86315967989498,52.444648285576555,90.84690416531564,3.807272628461948,0.9178190702644106,70.89309288090361,0.5049663766284453,515.0159147161654,0,0,1,silt,0
19.304968252352275,59.89172148095772,26.29709453208781,8.302176397392142,0.03411161732461365,209.14599943315014,2.6363449095062426,437.8864369728183,0,0,1,silt,0
58.40356244334847,40.79530558478635,180.2441244500926,0.7387890807167424,0.46111999910613655,245.46817314438724,1.3036071905498487,113.98676472037046,0,0,0,clay,0
20.47189013349345,49.68653351458363,45.0595807161894,2.3691749047970903,0.9463012499431279,499.6941221738832,1.3672723258061565,940.4386151054122,0,1,1,silt,1
105.33138223512884,131.54522069423578,228.81347840558632,0.6418260065815744,0.1566505651080281,198.3986208582349,3.1003556447856933,118.33327562740956,0,0,1,peat,1
36.37245753636786,40.68808853566033,59.98209417572251,3.1570070410979563,0.49086745424004663,145.85402197197516,1.376106095377315,511.4321667313359,1,0,1,silt,0
23.139769931306823,28.883644940426414,199.06706665246915,1.2294810697070353,0.2470910277702939,22.7584306668517,2.491949640560424,24.40523003816001,0,1,0,clay,0
49.931949285943894,66.52692624660908,73.10906501906486,9.329457198775069,0.41193850425374756,374.360577801346,1.3100014795098271,166.98214854542107,1,0,1,sandy,0
53.86736840819958,78.87212240495921,61.0928213429052,10.675036515034577,0.3610202562902194,69.79372800366504,2.5758180497424066,142.69594955479423,1,0,0,silt,0
27.540065021822006,29.815339270480216,45.37411635473426,1.695180356254011,0.05589846607880555,244.8624536487168,2.2572286789466234,137.47842845364508,0,0,0,sandy,0
26.508571419423816,48.51315358760951,39.32374932965563,5.224380149375682,0.5378442895730584,174.86179805162726,3.2902101927397416,260.6916546050352,0,1,1,loam,0
8.87900145205438,53.987949832630036,205.96252537520272,3.929637893470645,0.7896381857664172,222.63917997967,2.728968273663335,277.5793170207347,1,0,1,clay,0
76.29527045515498,96.56092641236961,235.39919535662042,1.9439505530483001,0.9855900287687923,53.95908749350263,0.5544668659092316,181.2643563766881,0,0,1,clay,0
103.41004282453127,75.86104441050792,74.74678266319737,3.086832995056636,0.033569660685857095,161.50233204091947,2.182712078460199,145.28649111979652,1,1,0,clay,1
84.26032019294747,60.48014553962533,220.04098195474992,3.355410528425461,0.47223216892355313,76.68537455071457,0.9066357486384962,133.33521946464805,1,1,1,clay,0
22.553303483205205,34.512858341727934,95.71784216951096,8.241511558388403,0.023445888542404147,66.35844678777096,0.37170742326604156,465.1634012459025,0,1,1,peat,0
57.3458074375885,102.40009457045454,239.71814986084874,0.5771387461340225,0.6701825401870859,39.508982141085184,2.033298020221851,68.48854127208303,0,0,1,clay,0
50.49969556942345,56.676248086737026,139.29217912152274,11.858903406881993,0.9951325179405641,181.59294379554908,1.0601688917263221,63.27623926896828,0,0,0,loam,0
11.457525995780058,36.167395945432936,89.00898100513477,6.477282978323889,0.7432202964374124,150.0121358262394,2.2091422182683105,76.6516628926576,0,0,1,clay,0
27.36592891099327,47.140300922144306,73.26181254582778,7.8174781151205135,0.6293640593864823,178.91271062235353,2.0081820026739425,124.15310393729654,0,1,1,peat,0
54.55068541203502,40.75604221763168,34.173212991355285,10.708522680815852,0.7532197442434821,208.05134901197937,0.43857415380582054,43.80983908346804,0,1,1,loam,0
5.473568421308341,41.89619081521783,81.10665798624869,9.75226274758916,0.4226639455191654,135.91495123542154,1.7341858544311886,102.48346503761415,0,0,0,clay,0
16.66222420695722,92.80123589113481,39.929864750980315,4.257793497735407,0.6842714923150569,34.18908987867641,2.508658745734425,223.65174452167668,0,1,1,loam,0
70.3564173387092,52.79797646233196,165.67826511797267,8.780713401748883,0.23078034747815168,151.21531754834345,2.4722763369676515,339.04407643424366,1,0,0,silt,1
21.914090267417546,60.66402448283979,129.18779037032098,10.89581251770325,0.3899822129038677,130.80411639983407,2.171149778678757,33.169939453083224,1,1,1,sandy,0
