hazard_exposure,elevation_m,asset_age_years,criticality,accessibility,power_availability,asset_type,vulnerability_class
0.7214415069358961,214.30343254261098,45.627250599826894,0.705309628003638,0.6234642147773591,0.862091200366459,fire_station,1
0.05862717165930531,212.76428919224833,58.62048100916903,0.034551535680017564,0.011190324512707517,0.8300156637260275,substation,0
0.5043735369821161,162.67176941441943,0.2656387798211979,0.577825808845575,0.8908265462470396,0.8312639806444412,hospital,0
0.8070006080365243,109.97072747379922,90.73265603382798,0.2826429821204125,0.06478957274446528,0.35423121046772277,substation,1
0.18949034342381632,48.46641185663106,75.87587713917631,0.29509768797980196,0.8962075713270645,0.05253188140555887,hospital,0
0.21319191164317008,75.49178169015167,74.66004978878198,0.4422613374200155,0.494476593232122,0.6085211001853299,shelter,0
0.00023388808419722018,53.43106001644735,87.05795988483925,0.08243430459169443,0.49455858446691214,0.4155022883010159,drainage,0
0.7770917136771653,163.15912987334724,18.23033637926389,0.06601605240165909,0.3623236757392776,0.4422088278486358,substation,1
0.33758000967874413,122.19395009542033,36.32158895240003,0.9484361736682806,0.11383469971737237,0.6329792542244749,drainage,1
0.20284290577058806,210.41517730014021,13.044084836965798,0.0004707330441982016,0.7597050642449649,0.18865617293884374,bridge,0
0.4267249904014644,164.86974517109053,69.13730613214483,0.1844248320151427,0.6558516554133583,0.5779460147198405,drainage,0
0.20365785375290335,22.246857029329743,79.58054828641664,0.3598237642629579,0.6435940750953323,0.6579868855037857,fire_station,0
0.6013622513033708,96.55048884371034,67.43779540341642,0.6136970726114616,0.8193098614922218,0.08325654253912818,drainage,1
0.5954797128750895,79.05500356872447,7.389566920849955,0.8577991244089319,0.7326370523023755,0.5848916443139663,substation,1
0.6073458337140276,99.21304085342742,61.56003938401856,0.6287151210821107,0.9621974748247499,0.02548627113807944,drainage,1
0.3329338006557233,2.906902485090679,76.10985077585529,0.39809681270608044,0.7190663734533257,0.3127792623078023,shelter,1
0.8208407116823982,61.3860835785647,92.7878392946104,0.2114728635021238,0.5920683879474854,0.5256137740895779,hospital,1
0.989383394445235,167.04655296228103,15.2975364120852,0.9169480052131185,0.9155372551806064,0.32916232239564813,fire_station,1
0.13281406642304683,2.932958745134634,51.6100169416877,0.300533847101664,0.7947072992792288,0.3990356221832764,bridge,0
0.3474125172045577,178.47064944184567,28.640933908077237,0.3438208396463436,0.20163915995186832,0.5399228781160923,substation,0
0.8597550101470494,207.81646781326867,67.24233400930774,0.017325376050231434,0.21891489451510526,0.6607642428659486,shelter,1
0.47833160543668907,41.67568169924324,42.22329949576512,0.3023924500867756,0.5349839584165924,0.2515823486744272,fire_station,1
0.917398865868636,223.16936173671056,85.78771514324124,0.20859717816225565,0.08706200978236178,0.1864982519081252,fire_station,1
0.7988865072619135,187.84825213586637,96.23695723818858,0.007355520959602124,0.07398286560936962,0.8061227332477624,fire_station,1
0.3768412167678318,84.66119972244365,6.141157182081869,0.1611962457403786,0.4667600230743081,0.8717994835483643,bridge,0
0.15747850650048412,245.99758505093152,34.508315229868536,0.849396411467612,0.5742892938118109,0.9630459180960337,bridge,0
0.4795622448522968,207.40433659965646,71.54979209570861,0.1995073889045429,0.6465594370091142,0.4448232553824313,substation,0
0.3967867981292491,154.45376835948164,24.60900814489294,0.5694746117121191,0.19066769568820652,0.13057406326320364,bridge,1
0.08045704224088379,225.52647209986344,20.113707866600272,0.6672435302633966,0.24219442012191394,0.5471813024773435,substation,0
0.57592782110107,82.1180370341216,92.98680120476244,0.4023565051630622,0.19475475440917456,0.059700691053055754,fire_station,1
0.26850325395358454,53.16553525115167,49.381703120292165,0.5964313936607738,0.994506415401753,0.005381378505972534,hospital,1
0.02111104560027377,50.979079344491225,41.559150943485534,0.36869108504922343,0.19870154697176867,0.12637145999404942,shelter,0
0.6446653140991376,6.9979491295521505,82.23776015067891,0.5767549948704312,0.4598009256984231,0.18478162819350175,bridge,2
0.23977635257730323,4.1638968627105974,60.659961101631524,0.2985299293622089,0.694914848803272,0.26129234752114705,substation,1
0.5041986587565734,56.82166286171636,85.16232899823267,0.38154832228352287,0.9874679051552478,0.6959702855682868,shelter,1
0.5062471496262926,132.54376709540983,9.76038912382019,0.45013606938173367,0.016338170578852895,0.25345610133627416,drainage,1
0.8029175351400017,113.2052833478569,84.9181131899677,0.4118640028277162,0.8415490651506181,0.10336420974621596,substation,1
0.9547008153406265,176.33030829287293,88.99009539633043,0.544920579299183,0.05350814382744096,0.920372533996332,shelter,2
0.45893996036784834,66.6421522072976,48.43780895000924,0.2001244123073742,0.49964461815346983,0.2773415138475708,fire_station,1
0.5369422583468056,171.1883889065372,24.769506140208097,0.7007742360602747,0.41469549455104426,0.2505409092022254,bridge,1
0.12936426678697222,187.8417287849132,35.09896621179715,0.6006287758617266,0.4082600772606785,0.5488440389112035,substation,0
0.7005754276910615,95.94596262029346,42.54517969037948,0.5459729169971376,0.886300550180203,0.5609463415093686,substation,0
0.9606706718564048,131.55127156331966,62.12112332490961,0.06132099282645431,0.7844115275674025,0.5739715282171809,bridge,1
0.4751757841467309,196.8753157448261,1.110022790582188,0.8947366225271903,0.09709203910232322,0.053096672836092984,shelter,1
0.08720464030054542,34.36826931857101,94.4974314189133,0.8824553031613032,0.2324214370018507,0.3806556270911944,fire_station,1
0.9290443597154646,33.95578097763799,20.390405976227267,0.14547463860043042,0.2212295026194252,0.1584740978018555,drainage,1
0.8570616476671515,232.8181156171655,70.52531182602115,0.8804984504949052,0.993529235370331,0.3994466044138433,bridge,1
0.1952310402218943,102.48207355527511,45.890330226866624,0.887540867715003,0.4339880310542137,0.024039286540521787,bridge,1
0.1426792564920033,110.90860158734525,93.01877577663798,0.16936850881479548,0.3481583840036735,0.06074839321241465,fire_station,0
0.9772984309805826,27.764805784126544,85.03574447409561,0.6016806857737201,0.6341683043647636,0.8347495575773313,bridge,2
0.5590050191683115,12.161916010944795,0.8510110748170319,0.2620850039218461,0.027183792795344552,0.9169273527561931,shelter,1
0.5244720134759728,85.34777211327432,18.354791450447127,0.24851537799574086,0.12376967639441683,0.6693235305885263,shelter,1
0.9126875178113031,112.4226647995453,94.42606751749754,0.21885737170328445,0.645802326513999,0.32442838917029604,shelter,1
0.45436130013867115,117.84949296526584,77.99768695082301,0.07044707958461383,0.4998965909726888,0.809535854662435,substation,0
0.9620117993522289,148.35866075692493,70.34449907893145,0.714226818745851,0.25436959562406203,0.5426113878146405,shelter,2
0.7164002985751595,59.432125394248494,52.3914667970346,0.06899085582402231,0.12462722106147384,0.15669069252429613,bridge,1
0.616529844520257,206.243706756683,21.478776787998445,0.29271772121615824,0.5228675554686264,0.4343399531895067,bridge,0
0.14280140411706166,33.379356897367764,23.786105460884187,0.3120755342436402,0.19468509315391336,0.712807200899034,hospital,0
0.687453839704145,54.969107848608864,86.57141111759465,0.4641740948728932,0.63919916446526,0.9930539263821232,shelter,1
0.9479155433903533,34.478865821193,21.994399469859182,0.10575439898730143,0.14945482956586198,0.09339332764932073,substation,1
0.0024958952975656645,32.699378887166425,98.46199345014145,0.5986335351780524,0.3208465437024004,0.055296817935642006,shelter,1
0.3687945460214247,45.90449659193485,13.278038865086527,0.5674192337096214,0.48365347452183627,0.0929544723520247,drainage,1
0.19821039775382743,220.0083062003021,86.36452522748247,0.9196024163668877,0.2924960112679742,0.17291623711391213,substation,1
0.24341088480329798,40.8051849263924,47.059135083382664,0.6565589084880638,0.4728561426485717,0.6871712160031346,shelter,1
0.457565186827288,122.67194131494557,65.19817577204951,0.1967965525247638,0.7736753623115633,0.652057553188605,drainage,0
0.508218234733825,5.554030066760612,6.56875187860545,0.7316402399157947,0.25788391158412916,0.9704895366353021,substation,1
0.8951989802069233,38.10516573776801,61.24614184616429,0.9345896806441746,0.3144345204670096,0.7420445339712953,substation,2
0.0831355725260956,122.29086081022226,42.676523925820995,0.180899976234549,0.23974088407655403,0.014873641055629605,drainage,0
0.06204623812807997,92.22665819361603,83.71922868203107,0.820101074964405,0.6831790741263772,0.14208719906663403,substation,1
0.7569809781632209,103.81980972312869,61.52058286862873,0.007820908093119305,0.48372995360558235,0.7843135601944445,substation,1
0.4308926912838973,92.21410530686583,21.154756956892328,0.9052267564876695,0.6677606757839588,0.9351827066132359,substation,1
0.35760535013436534,62.80782729519885,96.31901270119614,0.9811961739142014,0.621329569378639,0.4654939811134443,drainage,1
0.6260766569713745,134.03344893040395,7.685316156799082,0.08065998034403643,0.8655540174231,0.2937797872066199,drainage,0
0.654975720202851,41.76933866282473,72.40152713550549,0.372332646734313,0.000181437688655528,0.8930835689401619,substation,1
0.29017411903442836,19.288218843353604,17.722936903529853,0.18428870274873477,0.8031320793571082,0.6635536807252111,shelter,0
0.283448073298612,225.67699588555743,50.94718468847505,0.4976130501661391,0.250453005929426,0.21821892777677931,hospital,0
0.25564266780504863,28.161663183140423,34.30645426399748,0.6242237228723982,0.8958491904422672,0.34421436931493654,hospital,0
0.7224347848479682,156.1389762327884,73.45256365680955,0.3658356006391841,0.12066808127219175,0.06756016317498148,shelter,1
0.086773867647982,71.5949841833754,23.619304249056395,0.8383643435190209,0.14743098054886283,0.25233972235235747,hospital,1
0.915984803033653,216.57474635549553,79.01121721464797,0.972517380894521,0.7975518544299214,0.21300566365321694,hospital,2
0.8455846581590024,92.4098217122899,9.72567026892619,0.8245982587947789,0.2772284498055878,0.4968252137628125,drainage,1
0.6154505681496437,71.20758127533216,97.06187687986983,0.9360648818910875,0.9617229430630649,0.9345077795281144,fire_station,1
0.7165453864191565,158.9903502347587,64.76436427250097,0.6637860388835876,0.3033689174649712,0.42179165542416164,drainage,1
0.952192825482602,146.25631767477992,64.56062384343379,0.8656886180758061,0.4323182837842844,0.031728537681441016,drainage,2
0.041229080873187884,141.04451665163077,1.845535675193355,0.40725068780637463,0.1892198901989679,0.17274150512663478,substation,0
0.7851698080670813,41.88484135971654,68.50162413787722,0.46404965536693443,0.9693550192051966,0.3340666402453073,fire_station,1
0.40556873185208,93.77970939341537,91.50229502751306,0.6408127124227264,0.874398987565659,0.10644989910368396,hospital,1
0.28391701485186027,13.515843305158038,42.06674663496513,0.35766118907241395,0.9988019365963688,0.21667538391797536,fire_station,0
0.842760812756411,61.90702234467099,98.08361908642327,0.08640832474102544,0.45543382226863194,0.47416783912831006,hospital,2
0.20863498376036205,102.36871606615802,57.34179845395009,0.7906090978668774,0.4870788543363468,0.3683607524489242,shelter,1
0.1598729284802377,171.32515319626714,30.588005284384224,0.09646295947195904,0.07181898161439959,0.39724306925182995,hospital,0
0.0034199331562082547,231.67770364024287,66.26541919592015,0.26970940807301425,0.5336354834754998,0.4423726914890085,substation,0
0.17091531904284996,174.4583481351982,90.97455280237095,0.15951230159968255,0.014042424972531276,0.349767311474225,drainage,0
0.07844501178230268,43.75513952698165,91.8185808033379,0.7146787626337029,0.10559437975932584,0.027717713740652017,hospital,1
0.1449795814262833,225.2106257930468,0.6664263411172988,0.7474947848390362,0.983157906284644,0.1703605435895149,shelter,0
0.13407436611231083,37.365406440111656,23.252092302579143,0.7419762103751842,0.5553808939049144,0.708935430157137,shelter,1
0.16692477318054633,211.55132839323912,50.552365908778064,0.20359518405129895,0.016682417943746586,0.9337442522926509,bridge,0
0.9182603545393092,33.63645474528451,20.775835889144766,0.2722117507575924,0.10337743879049444,0.7767412189584818,hospital,2
0.22105846836614085,67.59540221114152,74.02875941783856,0.8334119504626979,0.22231187044280631,0.873607987954055,shelter,1
0.9473404462513245,27.168948986684065,13.563012796371531,0.4667602990914531,0.11302503121898844,0.23637814846826333,bridge,2
0.5899307355284539,108.72004993427915,45.113089651299234,0.8069093172420008,0.9395491393593095,0.6669798400537577,hospital,1
0.5905484585244316,14.921241009605096,42.648661152764625,0.7875733264773165,0.6220374542733244,0.40543650078325244,shelter,1
0.42843512438050013,138.0098573145819,7.07343937878041,0.9632193890778796,0.9376913285124018,0.1582702488096912,shelter,1
0.3637938990042552,245.3238911319531,24.511213871656125,0.7409218048323568,0.9164575905896016,0.5718831022405795,hospital,0
0.6953709096238118,155.97228699719398,0.7449650040424305,0.722222626735494,0.46989382731815743,0.08493029865772816,bridge,1
0.1807010541447862,94.28147353159424,36.689717391930344,0.800635867574153,0.36936470407951627,0.3944663770669662,substation,0
0.7326087876696248,50.70430882394683,9.374323180768796,0.8410491006149571,0.4954785635082287,0.9995230062314103,drainage,1
0.1529676864886751,54.69595025340346,54.228029853926465,0.37246353252128706,0.0034361422003625908,0.27055729044513843,hospital,1
0.6339458110767608,237.32995934688938,87.71159379559266,0.1592767266680709,0.8805384129172089,0.914439743191339,drainage,0
0.4704167999987975,100.52599971238126,70.27199759505429,0.139856163249775,0.32592257573058747,0.36484886174325903,substation,1
0.6121007101226708,79.91760059145997,59.306757848012836,0.3540814656099992,0.3649440911088693,0.8504883329304692,drainage,1
0.47100556728845744,203.9249845858953,43.595302738930584,0.9994945090517815,0.1608146002791584,0.7751630743985035,drainage,1
0.5889779427297089,140.99552604904136,44.46135990151955,0.12654998628116787,0.7727391401791559,0.5910156290183068,fire_station,0
0.20350971227036196,6.574979357620553,20.48397841503239,0.5979644290186902,0.6367017386904777,0.3710468270670889,shelter,0
0.8583110380603645,205.1480896817271,89.70700583726344,0.004323840599683715,0.444816524161482,0.4955822961508074,shelter,1
0.7638270767830732,142.33504650063549,98.14647846740849,0.8763530771546613,0.31703658749641195,0.3185892361430376,shelter,2
0.7812703807778755,201.97900281537085,87.93001475113775,0.6904102716009424,0.7338715236662359,0.18281621859613095,fire_station,1
0.8792744887085753,79.9610637444246,29.459837682409372,0.9908925829933363,0.5230132580241216,0.04459129057789257,drainage,2
0.7045292798352734,228.0172788355254,21.45918190202125,0.4548772146993092,0.38884208961767486,0.6982135781726391,fire_station,0
